#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:58:50Z,0.05626934258650025,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:00Z,0.0500109398919656,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:10Z,0.05625527393223166,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:20Z,0.04375273454566608,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:30Z,0.05000937675902412,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:40Z,0.031249999999545253,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:50Z,0.056271101663398146,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:00Z,0.1657078539266767,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:10Z,0.22220831246874068,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:20Z,0.12507035207337955,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:30Z,0.11879083435054193,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:40Z,0.06249414117385017,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:50Z,0.03438359589856413,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:00Z,0.08758484782161595,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:10Z,0.0938291683615835,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:20Z,0.10635968342184306,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:30Z,0.05002657662020042,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:40Z,0.09065049545207653,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:50Z,0.0687843921942192,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:00Z,0.11257739696017263,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:10Z,0.05940470235262313,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:20Z,0.07191994996956397,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:30Z,0.06255473539206337,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:40Z,0.13121309631770356,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:50Z,0.04689111882246263,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:00Z,0.15960443136931793,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:10Z,0.13139782254957783,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:20Z,0.056279898696588,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:30Z,0.043756837005192645,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:40Z,0.08763693270699087,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:50Z,0.04686767692637149,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:00Z,0.11262670504314565,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:10Z,0.11886143259251368,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:20Z,0.028133791811254368,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:30Z,0.06253517603555227,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:40Z,0.04064532266053065,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:50Z,0.10943655806562899,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:00Z,0.07187499999788997,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:10Z,0.06565167099161778,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:20Z,0.031255860475527156,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:30Z,0.03751641342949009,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:40Z,0.1564847270908549,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:50Z,0.06565167099085319,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:00Z,0.115740740741668,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:10Z,0.11886143259251368,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:20Z,0.03750351595557909,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:30Z,0.03439004564481521,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:40Z,0.037507032569704814,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:50Z,0.04376230814845501,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:00Z,0.09348706762247122,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:10Z,0.1538509843306707,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:20Z,0.040626269572587435,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:30Z,0.053144929347514164,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:40Z,0.05000156255017721,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:50Z,0.03751641342905315,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:00Z,0.03749882816268293,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:10Z,0.06255669200177058,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:20Z,0.03438252117632098,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:30Z,0.0781298831175857,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:40Z,0.04063007876118682,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:50Z,0.07187949246774232,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:00Z,0.028133791810926744,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:10Z,0.1281530334765019,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:20Z,0.03125879153428581,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:30Z,0.03438682046965429,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:40Z,0.040625000001928126,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:50Z,0.04376367614830876,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:00Z,0.07501640983908552,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:10Z,0.06878869364047249,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:20Z,0.031249023467765605,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:30Z,0.06250390649315901,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:40Z,0.021882522116591124,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:50Z,0.06250781347860211,usage_user,cpu,cpu-total,tortuga
,,0,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:11:00Z,0.0843328335821692,usage_user,cpu,cpu-total,tortuga

#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:58:40Z,1.6359503150391927,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:58:50Z,1.6501119705185157,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:00Z,1.64575547153216,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:10Z,1.6552572506583896,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:20Z,1.6595227364347238,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:30Z,1.6617980666852576,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:40Z,1.6659907418935747,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T17:59:50Z,1.66885462423558,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:00Z,1.6665004158696943,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:10Z,1.6726104360357947,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:20Z,1.6666156992690546,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:30Z,1.6645284629858983,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:40Z,1.6657480400001845,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:00:50Z,1.6711663597701225,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:00Z,1.6713665888321694,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:10Z,1.6762024240579707,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:20Z,1.6760568029219367,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:30Z,1.6779498776903807,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:40Z,1.6766999629394208,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:01:50Z,1.6744671055202303,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:00Z,1.6740605798488015,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:10Z,1.68345921067034,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:20Z,1.690036431981217,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:30Z,1.6896420414044575,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:40Z,1.6854675688381449,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:02:50Z,1.687888520224713,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:00Z,1.6822335661087193,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:10Z,1.6883860591061628,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:20Z,1.6936466226453972,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:30Z,1.6969352333008356,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:40Z,1.700921611899771,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:03:50Z,1.7037551565051023,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:00Z,1.7060972297763186,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:10Z,1.7065826335630991,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:20Z,1.7063035263857005,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:30Z,1.7033971712123517,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:40Z,1.7056967716522247,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:04:50Z,1.699671697148811,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:00Z,1.6988040378799407,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:10Z,1.7010004900151228,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:20Z,1.7013342051185343,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:30Z,1.7028328893102194,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:40Z,1.6981851480517955,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:05:50Z,1.700745653027063,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:00Z,1.6998901288528623,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:10Z,1.6951149691004084,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:20Z,1.695776331759897,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:30Z,1.6969837736795137,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:40Z,1.6981123374837783,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:06:50Z,1.69732355633026,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:00Z,1.6971172597208783,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:10Z,1.6974509748242899,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:20Z,1.6983793095665076,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:30Z,1.6968806253748228,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:40Z,1.6955821702451848,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:07:50Z,1.6975298529396416,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:00Z,1.695424414014481,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:10Z,1.696025101200622,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:20Z,1.694678105692306,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:30Z,1.6905461059573363,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:40Z,1.688113019476099,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:08:50Z,1.689860473108509,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:00Z,1.6891262998810033,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:10Z,1.6910254421967823,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:20Z,1.6940834860534997,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:30Z,1.6947448487129884,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:40Z,1.696249600452008,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:09:50Z,1.6979909865370832,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:00Z,1.6941927019055254,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:10Z,1.6950785638163999,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:20Z,1.696249600452008,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:30Z,1.697123327268213,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:40Z,1.697444907276955,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:10:50Z,1.6976876091703454,used_percent,mem,tortuga
,,1,2021-05-06T17:56:11.054298037Z,2021-05-06T18:11:11.054298037Z,2021-05-06T18:11:00Z,1.6978635680430534,used_percent,mem,tortuga

